address,blockHash,blockNumber,data,event,exchange,msg.sender,timestamp,token,transactionHash
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x53bc0ef4f0616958cf34b6fe072ea58ab5f8f69e9da3c8f7b47f0fa4785327b1,9599113,b'',NewExchange,0x7F04c59aA9Fd2Dabf1F5352b79061582a2682306,0x7306d50342F3C957673c06ae33E481285b7a9747,1583250704,0xC8C424B91D8ce0137bAB4B832B7F7D154156BA6c,0xb39361f2cc137ce93a135e9d49b49eb16ae2beb40beb1aa87a871d5de61ea350
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x356d05054d9c1178d6df7ee68c87379c3bac6533ff607c18b1a7813320a7833d,9599154,b'',NewExchange,0x6cF8f2F078f3F99C929fFd28380ad1298faBf88d,0x631d5b86D332992e9EA216A5DeaDe4eF3142c5B8,1583251328,0x0b150524707e66A3D85F15De9aB3865572e4E5F4,0x750303e852f8e8fe700e1d2c625b7f23c42a19355bff17919178917f851866b6
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x0550599195f4eba323ba44aff489357701dc1e13beba30f5771cf536712f83c9,9600171,b'',NewExchange,0x29d863f22931ce53aa004C08Ae444B0bB3f47462,0x810A0679456F17B81d362b65Fa1b53409b98f510,1583264586,0xb1c1Cb8C7c1992dba24e628bF7d38E71daD46aeB,0x7531420dcbd2495f7d97ae84647f587b79a51d167a95f5454ae1468b898d99c2
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x8fc3a093b8136f24e422604f0ac68ac40e965ac41959a2c52b930e535ae7f803,9600207,b'',NewExchange,0x27E48C2744BB84402081FB5F9d9be908C3Ee483d,0xF036f5A0f1105B587Fa869DceC0f8b8fB8c0d418,1583265070,0xB2b6213AaBE9A2304b894B40FaCd9a4210080130,0x5b31e41262e54af68d6f0f2972e63febba6de3daacb8868b63861a85da7c4dd7
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x3b9b68e34cd64a57817938f1820b0abccdea456eccdae7806d8a9f90fdbdd706,9600260,b'',NewExchange,0x7348bc5C6ADC314020B65d73e407623F4E7E5577,0x1D7fE43995fD37bb87c73094cd70B0649a6Df75d,1583265839,0xaEaabb69dcB0FE926B1979f0B032FCd17FD7b2E0,0x747f7e53eea6de3a58743cd8990ee23994e44dafcd90411ba99ef4fd19147b82
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xee3bb65faa33274fd6392349cf812fb76930d1d93e7af39fe1281fc02e0aef4c,9601908,b'',NewExchange,0x0b31f410403821790a0Fed543eD1fA1aF35d032a,0x6BE3C102956b17Fb34430291FB4F105c17F79131,1583287794,0x731C8C257c94D938cB45931e2be4aD54e5d15611,0x945cdae1606797dbf6fc5d2576bf7432320ff04295d9315d99456e2b68426c86
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xbd2780d1281bfb37260de45112f16c11a258c27513139638e4b7f41d5fe38595,9602315,b'',NewExchange,0xa69F6E2E981Ce9f0A772485d95503aC478440dEe,0xf777f981f5e5F4c6A95BeA1D8FF012C6e3CeF92b,1583293341,0xc14830E53aA344E8c14603A91229A0b925b0B262,0x768d4e4b8686842990be38ea3f626d50ec9d09c081d53cd426790fd9974496d5
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x811ea38b7d5c178a31e3902b88723addbddcc48e2ad62e1ab9ed7bee89236c49,9602418,b'',NewExchange,0x044D8D8e76ad40A27d0f34B509c6554665c069Fb,0xf777f981f5e5F4c6A95BeA1D8FF012C6e3CeF92b,1583294626,0x4B742b5bdb1D252907AE7F399a891d4a178DBC24,0xadcfc26f04c8e1f90ed9b87f230f05afa6d960c9713881d2886bc4c37dfc47f9
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xa4cf944ebc855b9d77acf78275cc395be300205616c9b50e973fabbe47ba015a,9602647,b'',NewExchange,0x622d56bfea4C98A9B40e6f488Af043d7e48C5AAF,0x81aaA9a7a8358cC2971B9b8dE72aCCe6d7862BC8,1583297558,0x2823589Ae095D99bD64dEeA80B4690313e2fB519,0x5a4b3943b22c3095c86bb7bfb237bc227f3eacccf4deb34d285cfa614df9fae2
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xb0102544765c74dbdf74ae1a7dd70cdc382ab853059d1e33e74c62e51f175cd3,9603194,b'',NewExchange,0x5b4b1c30FbAd403a4b61802B3115825179c6a1ED,0x21FDf3b7399d242Bec64Eaf6875633d9161E53Dc,1583304514,0xD7D7e034b5a9037A88659F734Bc216e7DF56e6FD,0x150eb7c9a37ae461b5d6290ba27415d07f470f6092353d349c2e4422c9930ba7
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x4a17204d824ce135343963476eee221ba22ac6a6d3f83b48a5c2b5dae8db10ae,9603630,b'',NewExchange,0x21A52A62e1d85A4fab2C3C9Db5Ac7d703a97D918,0x00a8338109F86426490b19B5DbB831E7A01Fd49B,1583310477,0x37B73a244bBe53ADe2cC4824E34aebe8f418BA3B,0xe07b3bb33b3ac3d1fc13730a8f1ee129ee38cc52ea248494741f28092ecf3d76
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x8e16c69b1da549004d0677a9a94304d34cc57d974b92069b815fe0e6a0122cbe,9604261,b'',NewExchange,0x4428f22cc70b28863b7bc8e9d9fcB659c1005E7c,0xe8bfe370120C8F84474C812B0661de481155E0D1,1583319042,0x44Cca682DF6FBB95cBeC3ddD6c40554b065980B4,0xd61e1eec00123d217b4e77cd763a304d68afa9acf5ae01a35f02b629e40eccb8
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x23d546579dbfe6afa882235f406acb07e14b9a5e58f6fdbe8c793770c2f46763,9604898,b'',NewExchange,0xAAa8ce8811F0F0C423df8e3d8b6466d77b07aE04,0xB1747bF816AE6f6BB076F4A98Fcdc8329f36BB64,1583327708,0x3db1678170418D1014012f855E2DdA492f35C289,0x2bc96534431e270b82e5858709f3ac9097aee9a36fb0a3d93bdc5953dcc747aa
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x984b83e0479e058d258e10ba51a1ab75015e7f28d8111404af6dda680fa188b2,9604967,b'',NewExchange,0x472701c91FB79c7B293Db4EA3a7fEE6516252731,0xB1747bF816AE6f6BB076F4A98Fcdc8329f36BB64,1583328576,0x7a4d70528c0B8d376C206b0Fb2c9dB1d26315c2d,0xe41bbe98f70001f82cf7cfedff546d908821fcd258282c1de9ba2a4a0081fb8d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xd1e370b7e0931b960634325ba8fe28991445623901c6a9d8d96619edc8bdbe56,9605240,b'',NewExchange,0x99714bbE39fBcac445748F41ba5353b39B8A0deF,0xA0F1512Df2FAE05E9a5Cf7b4fe2dE266C83be5D4,1583332287,0x3d1BA9be9f66B8ee101911bC36D3fB562eaC2244,0x4958d03a62b2f858b801cee093079f8632fa29af61a44d233d7a42f39698b941
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x00f58ab43342ee1d4571e30c0a54df92653ae75b66e4ce58aba752cad3cc6a47,9605391,b'',NewExchange,0xCA2e92D3cc5dB5248EA21704BCE749F330C389AD,0x22F3Ef9C1471734f88Ad3E7D99dB5dee4DB7F8Db,1583334307,0xB72627650F1149Ea5e54834b2f468E5d430E67bf,0xbe53cd9020fe7f3b28bb12c97b801de5c3bdfe98a9ec4c6bb4e337ec3755c8f0
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xbf3ed374fd9b66d8cee1f915e43356ce4c2e01fcdd5dd8c9a441a3fdeb3c2a62,9605565,b'',NewExchange,0x26d01a43C46D3d75582C3a9A5AAaD01198238c5E,0x909ffdd9e47FbC1d57fc1b4Fcd87aFe0AE31919F,1583336832,0x1aeB67a023c6DD6fcA4C78A83eEd6Ef60fc9e837,0xc2c58676fb2fe769e2762e3e5e04cc2f23683a576c85930dc11cf13489ec665b
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x2a42bc788a1c2749c55f863572f05c905c66fc0512d43a7fa7dfa22653816322,9605702,b'',NewExchange,0x45C0e4891a99953cC93e869c8e342b5F82dE34ea,0x5140A2e4b1e8f39a3D06fBF135803Acc75b65955,1583338338,0xf8B8bA4bcb4f7175e35D4a74a63cf79f03D7cd26,0x80cea4137cb98f5dada6afbcd2d0868950822ed9cb9dfddde8c57e36350972dc
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xadf27892f0d8dce2ed9690b185928cb8448768f51c29dd5332118bba91163181,9606843,b'',NewExchange,0x5c3e8b633b7400d55e0D60b0f68e62130249E78D,0x52ed3f227a3E70215E8d3722569050A43d5e60eF,1583353249,0x87328EEa472bf8A3792BA3208c2ef699455ba212,0x561cc978c4bd90fcfd2c90498e49b9ae934de6322f5559ec9a6458d607a162e1
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xdcc112b439931c8e314b6a78a1279691398adea8ebe5e7b6637e027b98db421a,9606927,b'',NewExchange,0x1Fbc5c961c5F9eB5EBF28feFc16e1864a12cfe47,0x0E32019ccbAad29C3DDbf62701dA6a122d2f2ceB,1583354450,0x8deef89058090ac5655A99EEB451a4f9183D1678,0x2c65636556c25ccbaa5c6214204528eca1fc6dc8deab73f2ef032bc0daedc033
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x94b28813629e446e7606f24b466de04799887b03020a10a731bd891b0ee3fbdf,9607182,b'',NewExchange,0x512fDD40b8712336bbFd44A4C8646aaA032eF109,0xC94Eb91A02F0372D86bA0Cd15132d1a8f7B490a9,1583358011,0xF45B14ddaBF0F0e275E215b94dD24Ae013a27F12,0x8485e6911abf1e318036efe95edf80f9add4385aa976718405fb551aa97a3e97
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xdfb45da7f04f68801969bc16b31616e3f6e0e1dbd573157915aed38af9683ab8,9607257,b'',NewExchange,0x91538fF62a0504996417443FC7607F6e3A679a94,0x271758FDdAAE08CA1eC61371dEf9DA192F208B3E,1583359036,0xa4E0f0bC5FE93cF8951c7dD2C276E1fC07a32Bea,0x051313a8c168eb6e33463e50fff215da89a4e8f7a0c12246ebcf38524b7b8d2c
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x1c094d63a73dbd9486c77f4722538b768dbdbe068e7983bda571ecc4fed51b9b,9607317,b'',NewExchange,0x6C340363dA8785D451ab2E4e6A6AA3dEBB93afE5,0x271758FDdAAE08CA1eC61371dEf9DA192F208B3E,1583359863,0x00D270d9A41886A8E6E433911AE2F7D257b60051,0x115d9ee3396b455ef40c9a86290f52980f2815ca863293bca4d44c97be8b8c4e
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x4a10cf47bab09677674a9f72b4ae22c3ad374995a496dd20f0cd84157d643018,9607683,b'',NewExchange,0x1E7F38deBc0c78298E9Ce2f0F52fC5B003321002,0x1522C6Ff93315d17a5E7180F8B7c53760d6a520f,1583364428,0x6e4D93Efc2BeaC20992197278AD41f8d10b3EFAA,0xdfc13a1703ffcfb5c74c76df28ed844d82eda3f98c9cb41c95d08f1ae551a93e
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xdf311c6b0774e43e06951288d29d622fa5b2c2731b329c92c572d1afed1d23ff,9607969,b'',NewExchange,0x9Ff9Af11c58756C8F49a5878001BEA9acbbC971d,0x12B0e318fE8017B1f1Bb14E89b089AE35B8C0C4A,1583367873,0x17540494Ad5E39AEFD49901774528e9ff17FE40B,0xa7cd672cf07acf42a423bd4df9779d323b5bf1ab88a658e53839d51e72eda299
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xf9683bd7839eb2422cb9d472c2c7051adf1c577ebf7fae51533602a047aaf348,9608179,b'',NewExchange,0x5cBDE2C854376d3Db0194C44aC26a240BB457f74,0x753286b69F927986A066717D5a28f9F23267Bc69,1583370534,0x95012835D927235d8BDFB653E2D425BFFEAA7fA2,0xac196a57e2c588d35aad77c64f0dfaf0f4a2e5511f988a8bb7ec73a7248655ae
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x3084d575df688e083c7d1e26628c6820e477603d55ba29e8dcdaed4de3eb0a4b,9608312,b'',NewExchange,0xDaf005507E257D34cf5b9D52d01e7e1C0876cf5F,0xab3b78D0D999930863d092ac1dBeD66fE9FdEC37,1583372474,0xc00e94Cb662C3520282E6f5717214004A7f26888,0x55a8d26fe88f29c2931dc0deefce4169b5b2c6ec81ee5feda7879e1c5c5cd98c
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x379f40b1af393c07c3a65512bb7c3d78542f2d0846a684c0e0579e9284221033,9608814,b'',NewExchange,0x4506D1Da2e8851054C48E17017260643f76Aa365,0xF165dC49E6a0C17dd82374c96E8BC57255BB23eD,1583379149,0xe9d8A9fE2966db75c98fcB3829159daa31Ceae64,0x17713c07b4ab04d68a3c53935e0dd70954414c6ba2331f5e319aa3d80d076d12
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x0b66b3a18253c1c47975cc92e7b937ae59ec206fe667a5f8c9485adec2461cd9,9611552,b'',NewExchange,0xCaa217C5B6020ac9033a0B1262D445Ad604CD9d8,0x164e88263E6AFE420b8a0676335025dDD02023CB,1583415856,0x9e1e92a02aBadC9bc71BCe83A94d5c8Cd3151676,0x0b53f5d78e39fffa4384e64ef1575d7d7dcc3f9381b2e0ac6799b1d9844712db
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x44e5700567bcb81a55a28f752f2acd7fe3f42c3abc912885a7b6902ff163b76a,9612978,b'',NewExchange,0x112FaF002f18DD1A4470c9241344221233a14631,0x173493A95B1dEF3f33AF8e76a568D7f7A6c96d39,1583435003,0xEc78D8485a878aa677f6AeA1603a43D3cC970636,0x9e708735e1e99a2f898ea59c589fdcf88010525f12785ca9babf2f57fddc62c4
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x501f33579f21dd8d6f2e42c110a7560774e27a309b56f63b1a1735c1aa9277dd,9612999,b'',NewExchange,0x05C95072E94d57c0d76eed9392b7cB657B238ECc,0xe4A9E7A1C7E952Fc1a99B6B720fa45Aa66fde9aC,1583435379,0xa8006C4ca56F24d6836727D106349320dB7fEF82,0x7e451cc00c0917aeebb3aa6563d2ea8abd0a42dbf63ad9639093cf968c99d8a9
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xcda2c1f18b298f09e09bcddb445af38979a478fdc4b9b9ecca25b460fecffc75,9613005,b'',NewExchange,0x009211344Ee05FF3f69D9aaDF0D3A0AB099c5363,0x76319a09D4838f983aCC14FA7c090D4E72da13EC,1583435463,0x09a8f2041Be23e8eC3c72790C9A92089BC70FbCa,0xae36caa62d7070d79b087d9673bfbac6e439c012a7c26582525fdf94aa518bfe
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xa1afe4dd89e988b1959092578ab821829b1dbc74af5eb27213b92b085ba9402d,9613151,b'',NewExchange,0x410E90263f06D99d5B2410B37E9A0E16C4b79D1D,0x4161574d054c35C17023E3B87210EA6dA129dE9f,1583437482,0x267Ba09FE3a8a16c7dc8A9B07b5F2C4AC0aDf1c0,0x2be064309c304e4ae3df38429a562b5c160fef4394d70a50dc582916fceae324
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xa48148f08b94778036ff2698cf6b9558c1dd6d9b8c67d885ce563706e929df9a,9614026,b'',NewExchange,0x72e3292732331dAcc7525c484F3544a1Ca393800,0x65CD003109e1792DE21bc3153298602d0fEE41f7,1583449318,0xAC4B0f55624e405F60c21316b6EBa7A3A0C67eB2,0xbfd9e1a6ad76a6968b9c701626c1c5f25b5f260ac6edb9398ccc74a34b294b8a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x35ec76000dd8e9c7f8a636363cf9714f01c79241c89b789808a9133acffb8d6c,9614179,b'',NewExchange,0x93EB88F2A07a601B9c8c28955f3beaa3d1C7b0C8,0xf750cA5a453B33b503E42075C12eb204002Fbd06,1583451597,0xd2DFC2f9D3AB26356A05898540bb9180C6F806A5,0x002cc7ccd5864c5e5c3e1efefd2285c3c81cff690400dc7dc6ae195bba56d160
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xed25def9bde2ebbda2561721ebc6c288091fba4226e31cf63435fb5c768bdd23,9614840,b'',NewExchange,0x27DF97eB5f7f8a7B673AF9B55BC047226efb29A9,0xA70833dB418Ac9d27155fBc41639b2fB3762811C,1583460500,0xaFBcE36C2A2401b5765A066a2E2090eB3B8413fF,0x16c15f4f6eb27677603ec1e17df6532d72c6937c4a352f75168c5284bb377982
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x3af4715199baec373362be654120e4a9e078b3e5cce6f4e7b0e5068c3f9322e4,9615015,b'',NewExchange,0x59DF405A94577F4b0273f307F4699bc47Fb63e36,0xAd8c540a8b291529A12BddE08BF352cDCfc76Bc4,1583463093,0x4bdb811696ede769848D873bAe7ba770FA0993D1,0x4612e841a91c0d99c48773232b83be6499b32359636f17077652147b10d2a00d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xe3e66a4826f3c26ad88cc0a337508137db258c7b43e07b84b34cc602939ad38b,9616290,b'',NewExchange,0x5BBd235A4d663Ee585BbADa8684b822A618adc1C,0x1D428e4d7b36b4d114DB519982E77d3Fe3371632,1583479403,0xaE73B38d1c9A8b274127ec30160a4927C4d71824,0x7b51ca53e0d0665b62914c8fb2bf2c3decd100e5c744b53154d15f0fd038deed
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x10811c909d3064a57473974c1c8a3597edd28a1698270c1c52a6ff0c21b99b56,9617154,b'',NewExchange,0x45fCa98fc0E2b1D79F3F3Df500185d01b548eDE2,0xE724B5147438E260B37D14522964D28227014E43,1583491008,0xAb418c5A8a85f9cC0fbA1802a57a30Bf7dB34d7C,0xc55394f5a8d9a5070b393a256ca46540a25b355e02f697d69855eb68acbe6721
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xccbeaf85005b853b3a0f6482ac5149c03e9007fc5dee9306e5f1b8218b33b250,9617161,b'',NewExchange,0x5A6AefC503dF1bE6559D1e9850B5Ce44f0AA7c4e,0x880772af311d7F3Bb2cf10A789Fa1264815f14e8,1583491094,0x5228a22e72ccC52d415EcFd199F99D0665E7733b,0x96fed26df6eb488ded2d2bfe390512fdc10a8113926860cfbbd63957ea246bcf
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x9e4b5754d8ba53f3160e8d940d8a30d1e68549d9dab6566934fd367b6abb1d97,9617416,b'',NewExchange,0xFe5B5534d155A1Dc3930dc9A2Cd31bc6848cA7A7,0xA3Abfc73e628Aeefc87E6eadf439B2A9b73703e7,1583494464,0xD1cCC390f181A38FaAB2C818d19c5a68ba9251b7,0xe2b8ee0ebfaa12604fc0329a9e4987b9b1d06a41c717bd83fab3c632dc01d4e3
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xdbe0a87c6efbd2ee3e3d66c162c4b064b8ccaac8716b646ab8b65fad9f9a01aa,9617496,b'',NewExchange,0xE935c6841748080094b187b5BDE93e77204386CB,0xf777f981f5e5F4c6A95BeA1D8FF012C6e3CeF92b,1583495391,0x9b3502dF03D20bedDf429B205db26E74E62E32b3,0xb75cbb6f2c21b0252fda28eba01dcbace9d5699263cf2637a65507f7d9bab378
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x97f003e4f93e7fad6d7aa5f6a0b754903219c337b35dfd15ae8008e33df53f69,9618191,b'',NewExchange,0xfB2383Bd327C3D7E72c3A27D69593Aa3431232F0,0x20E5686290832531f7104fF58EC896b43a1De62A,1583504584,0xBe68b4645Ab798ED4dB88192a444898ff4FDa5Ae,0x5b8975c63dfc2e05f2db8d94b6c8d6ba68efa79037da89118e395dedb44561c1
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x4f38ebc5a026bab27d65d40a799a12200fd2e7b8ce418bd566727900c2d5e125,9618250,b'',NewExchange,0xdA8063811146f98ecf5949661D6706ea8deF58e7,0x7ba3B63De2d6AFcD8Cc7A34EDacd4DFbea7C4A4F,1583505399,0x091B0172f8F13d69fA2B7Cc0DF520bd69CE92f55,0x2496262d6a2c61fb64a68f476adf60db5226802ea12cf1442678e45666fdcb0e
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xc033219ece3215dca1c55234320c97c7f90d9287f96a8dfef51cc7f5196aa43b,9618366,b'',NewExchange,0xA457B7F41A052F93201a1D1398d134f190759e94,0x8f80006A342c0478f177C03784485162Bd1Fa8a9,1583507051,0x025daf950C6e814dEe4c96e13c98D3196D22E60C,0x3b29b9d72d6842776fedf4a391fd0186a3f7a5e43c2673f606e6aa7af0c13bcc
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xe452bf2c99c9a22209edb112f092c7d13a7021c7d66ca6da928d5596e3b5fe72,9618963,b'',NewExchange,0xBe3E3cc0Ede85cE6573e2683b9313D8081927fDe,0x24F8e92816fFe659037dd2f516Aa60D2ffAd1F2E,1583514784,0x1bc76312a8549204B23C19ad82bab8079C64C265,0x14d9045cf6ab60787294dfb35d166ee4f56106d1a2f1ac3c34f47b7d0053b7a8
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x6e9465db3db420251ff99631dda5628f53a612f922b9fe79b37c8b48109f1a92,9619462,b'',NewExchange,0x699A7f86702c88E66A195B55527f26A183166262,0xCD65DeB54A7AA1a0Ff8EE4e129a1f54a939CC8a8,1583521389,0xf9040b10179029ba56D3e9Cb27ef052Df774c744,0x70caadef684f87a1945db531a08e1fb752eeb825b603669ce2ce4e98e85df885
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xe09d79e0c5f618b5116ef3044905886e4e6fa163c41bc5438d464a88ce43056a,9619564,b'',NewExchange,0xbD05488975583bC5386D67a9F5728fB902C65041,0x7F28517b55f06C7Dc7A9DB4025d674c77814c1E9,1583522786,0x382117315856a533549eA621542Ccce13E54aE82,0x25831bc6448803bd16bd7d24213c79a56c00bc6eb8b60468d3151e3f7b2f86ec
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x6d5512c75c316e6c4100173ec9b7827c22d6cc6fd5af091eec6a68d42be6d91f,9619644,b'',NewExchange,0x894d04AD9d6644c06fc61ff1E46400D4CbFc1e18,0xEf47B6B748158f6656aF80983d8a3B614Bb7Edb5,1583524035,0xDf6Ef343350780BF8C3410BF062e0C015B1DD671,0x2d1dfd878602f0c3ea82006cb9170ff77f54f240e27d98bff3a1d388adc11b50
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x41666f6b136945347ac898f2caec9d1e9e3ed6b28462bd3e14d31d499d89dcdf,9619844,b'',NewExchange,0x89cDd402c0051F3D1243CAF70b4DCC6a5E6A7d6f,0x1737E3Dc80a117C9CB8FCF5Aab55b363aEf151C5,1583526522,0x594a1ADb17dEbF2842584D34d0a803490cE9d306,0x97f0ce200a47ab13971e344f7f31d78125716544d11137c792c1faec26148192
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xd5365cd2bf05959bc0cf0f63116e9f7505d30495af18186eea97c28bec1d20f4,9620000,b'',NewExchange,0xc975D88541A5aF9898f211Fb642f3816BFE77eF5,0x3D2B5e9E320Cf4Bd201CaEEFE677E147cB8b4DC0,1583528507,0x5a86dE868f7b8beD45dcc64854b3713B294802A6,0x41784e304d60665fe5208c5cc5f3c89090313e7cd0c606b6a4893d7a3bfa35f0
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x8392e745fe18407a5c4196a905985c88e2cc390acfe0fa39ec6c2fab3daed5ce,9620021,b'',NewExchange,0xb87D6Fe88333D3Ef4D2B098d1278c27BaCFB223F,0xE30bfF0E0c12512F31B5fC108458Ad75C17B4bFc,1583528742,0x695f99E8eb35851B37ac07b7b3e491C2416b6B64,0xb38bab22848a2c622892dfcf6c3702119b30b656a863c8bfc2d47de23ab992c8
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x4cff8044ae470ec2dd2cd4a6c4b6349b84546595b8c2a332e1e7baba8a210e95,9620169,b'',NewExchange,0xf53Ff364E7b854bc77C9EAD3B380e1d93dBfCDc7,0x7777777A9038a3dE3d5C23800a8074d81A21019B,1583530602,0xC8591f36697922377261e12592C9370f2456169b,0xde8d902d869c5e23de31c3c79617adc01e1872ca9b50e2d2a81c28a850b5751c
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x736b3b9cd9dbdc43bb0e14c990fef5fd0049c079a60050288c3046c037b76554,9620261,b'',NewExchange,0x6bb8F1cCBf3792d28CB105458C3d733efd1eDaF3,0x46a033d62B2C9476236AA708D6656dd10e661dD6,1583531704,0x5F5e9ed11344DadC3a08688E5f17E23f6A99bf81,0x77a919853aa97ddb6bef01aee8c9dc257de5e6e69e59f73bfe0c3bb67f6dc66d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x21cc49f31a6678b42ded79d6f0dd1b53b795ee587259bd43508fc7ce06baa954,9620337,b'',NewExchange,0x4C03eFdbCcB6F04DEFF548278D3f2AC6F5F5A1F7,0x69363Ac599A390A208C808942fd5B233A84572f6,1583532838,0x02ba9B528425f9de08F961B88A10b03Be8B8B998,0x6fe85a88591e9a88de568632152874d9d8f1941ce16127036d2f056f73101a23
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x80ce0f57fc9c17dfbd96bab719297fe3aaab1d88a83e782fd293c90536fe7de4,9621474,b'',NewExchange,0xCB264a0A52edCF711D076a5a2712DFf6e2F0a705,0xc93e552A26FE554FaaAd8f36Ba2A487CF152011A,1583547800,0x9e6B2B11542f2BC52f3029077acE37E8fD838D7F,0xb75605e20a5e0611bd9274246a25f10c6d2f18aef6db77c7b31296cfef687dc8
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x574956ec404857a766233890b04f469bb2e471fa53c54700aa6cfb594d12bd3f,9621631,b'',NewExchange,0xC6F2b488CBf1EDEfE2A77BCc624cc89E4618dA31,0x715E0655fA858CafD2C5771AeA1ae61110588dA8,1583549979,0xCF8335727B776d190f9D15a54E6B9B9348439eEE,0x2995921b4843b6805605b7f772387eaeed0b49ec6236ae6beed4c4e55b0aa349
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xf8a61bb4737a258e83d6607bbd3ff2e8e7b9e8d26541559523f4d453c3380672,9622100,b'',NewExchange,0x65F41914487a45843D46047335EE0555E01DE19F,0xCFd739D54F858b4F27642C345834c54679C50B13,1583556456,0x85EFFd6E815c6e267e7D063b54Ff9120634A0A4A,0xe400e647e81b6a9831cf91952314d20c99d8b044d0a66f2749a21e2660158312
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xf810b82f721f4936ecc3068f94f719550800ebb57b527bd272318ca971906047,9622196,b'',NewExchange,0x2834E7c5f92efDf7ad98dBd451E0bAc5355A09eF,0xDB8Ace6eD0E01e0A6027f617431d9A54d894d075,1583557700,0x8C29a80b69996959FFBf819C1750CD5126DfF246,0xe0b2e39324f1aba04024d5665e0da104eb7b1693b0c4e93ddb5882c3cd70e38e
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x62c8b9095aba41b25deba61840093157a50b97d46643ee4a63eac675dbf0f19b,9623621,b'',NewExchange,0x9906ffc3C4567A19397e1dae4f8EBFDA39A8BC99,0xc3f4f00233ee3d80a98417feFd9F7fBFc6C32819,1583575926,0x1cfaC8036ed2db5F217846c6fa4F3f2aAF7a8Bb3,0x3657453ea0927c01df2d7461537b9fdc10a0fbdef5d5f5a97fe726fd99c338f4
